Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
86.48,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.5,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.52,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.54,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.56,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.58,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.6,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.62,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.64,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.66,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.68,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.7,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.72,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.74,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.75999,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.78,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.8,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.82,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.84,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.86,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.88,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.9,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.92,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.93999,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.96,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
86.98,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.02,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.04,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.06,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.08,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.1,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.12,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.14,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.16,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.18,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.2,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.22,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.24,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.25999,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.28,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.3,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.32,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.34,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.36,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.38,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.4,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.42,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.43999,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.46,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.48,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.5,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.52,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.54,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.56,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.58,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.6,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.62,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.64,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.66,-0.72,1.8,1.89,-0.72,1.8,1.89,-0.72,1.8,1.89
87.68,-0.7,1.8,1.89,-0.7,1.8,1.89,-0.7,1.8,1.89
87.7,-0.63,1.8,1.89,-0.63,1.8,1.89,-0.63,1.8,1.89
87.72,-0.57,1.8,1.89,-0.57,1.8,1.89,-0.57,1.8,1.89
87.74,-0.5,1.8,1.89,-0.5,1.8,1.89,-0.5,1.8,1.89
87.75999,-0.42,1.8,1.89,-0.42,1.8,1.89,-0.42,1.8,1.89
87.78,-0.42,1.8,1.89,-0.42,1.8,1.89,-0.42,1.8,1.89
87.8,-0.4,1.8,1.89,-0.4,1.8,1.89,-0.4,1.8,1.89
87.82,-0.39,1.8,1.89,-0.39,1.8,1.89,-0.39,1.8,1.89
87.84,-0.37,1.8,1.89,-0.37,1.8,1.89,-0.37,1.8,1.89
87.86,-0.36,1.8,1.89,-0.36,1.8,1.89,-0.36,1.8,1.89
87.88,-0.33,1.8,1.89,-0.33,1.8,1.89,-0.33,1.8,1.89
87.9,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
87.92,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
87.93999,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
87.96,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
87.98,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.02,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.04,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.06,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.08,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.1,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.12,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.14,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.16,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.18,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.2,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.22,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.24,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.25999,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.28,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.3,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.32,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.34,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.36,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.38,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.4,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.42,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.43999,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.46,-0.3,1.8,1.89,-0.3,1.8,1.89,-0.3,1.8,1.89
88.48,-0.33,1.8,1.89,-0.33,1.8,1.89,-0.33,1.8,1.89
88.5,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.52,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.54,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.56,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.58,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.6,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.62,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.64,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.66,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.68,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.7,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.72,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.74,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.75999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.78,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.8,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.82,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.84,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.86,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.88,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.9,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.92,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.93999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.96,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
88.98,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.02,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.04,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.06,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.07999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.1,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.12,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.14,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.16,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.18,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.2,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.22,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.24,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.25999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.28,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.3,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.32,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.34,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.36,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.38,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.4,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.42,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.43999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.46,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.48,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.5,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.52,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.54,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.56,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.57999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.6,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.62,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.64,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.66,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.68,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.7,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.72,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.74,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.75999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.78,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.8,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.82,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.84,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.86,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.88,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.9,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.92,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.93999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.96,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
89.98,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.02,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.04,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.06,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.07999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.1,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.12,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.14,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.16,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.18,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.2,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.22,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.24,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.25999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.28,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.3,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.32,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.34,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.36,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.38,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.4,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.42,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.43999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.46,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.48,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.5,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.52,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.54,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.56,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.57999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.6,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.62,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.64,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.66,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.68,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.7,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.72,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.74,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.75999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.78,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.8,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.82,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.84,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.86,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.88,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.9,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.92,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.93999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.96,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
90.98,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.02,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.04,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.06,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.07999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.1,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.12,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.14,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.16,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.18,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.2,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.22,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.24,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.25999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.28,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.3,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.32,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.34,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.36,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.38,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.4,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.42,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.43999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.46,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.48,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.5,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.52,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.54,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.56,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.57999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.6,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.62,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.64,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.66,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.68,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.7,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.72,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.74,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.75999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.78,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.8,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.82,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.84,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.86,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.88,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.9,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.92,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.93999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.96,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
91.98,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.02,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.04,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.06,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.07999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.1,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.12,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.14,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.16,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.18,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.2,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.22,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.24,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.25999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.28,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.3,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.32,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.34,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.36,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.38,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.4,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.42,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.43999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.46,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.48,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.5,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.52,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.54,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.56,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.57999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.6,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.62,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.64,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.66,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.68,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.7,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.72,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.74,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.75999,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.78,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.8,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.82,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.84,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.86,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.88,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
92.9,-0.32,1.8,1.89,-0.32,1.8,1.89,-0.32,1.8,1.89
